"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","pitch","yaw","distance_m","Point_X","Point_Y","Point_Z"
5.771012306213379,7.836197853088379,1.520500302314758,50.0,0.0,8.88,53.63,9.85,5.771012408462052,7.83619771221554,1.520500311228171
5.853110790252686,3.287299633026123,1.412217497825623,71.0,1.0,11.88,29.32,6.86,5.853110586151125,3.287299531503223,1.412217496161386
5.938277721405029,0.489258736371994,1.35262143611908,71.0,2.0,12.79,4.71,6.11,5.938277631126938,0.4892587375592486,1.35262140430328
5.992710590362549,-2.174063920974731,1.269199728965759,63.0,3.0,11.26,-19.94,6.5,5.992710381880556,-2.174064005596625,1.269199739390993
3.418572664260864,-3.303584098815918,0.6258730888366699,19.0,4.0,7.5,-44.02,4.795,3.418572704536673,-3.303584195519886,0.6258730916951473
5.7678542137146,7.77776050567627,1.50940215587616,43.0,0.0,8.86,53.44,9.8,5.767854415322021,7.777760650798853,1.509402101010624
5.843177318572998,3.254942893981934,1.407070875167847,80.0,1.0,11.88,29.12,6.835,5.843177477930318,3.254942911435699,1.407070930942139
5.93994951248169,0.4685272872447968,1.35262143611908,71.0,2.0,12.79,4.51,6.11,5.939949284812145,0.4685272996105058,1.35262140430328
5.984493732452393,-2.195937395095825,1.270312309265137,64.0,3.0,11.27,-20.15,6.5,5.984493736969877,-2.195937442913451,1.270312347015116
3.4275963306427,-3.336685419082642,0.6314586997032166,21.0,4.0,7.520000000000001,-44.23,4.825,3.427596228536491,-3.336685337066716,0.6314586728570609
5.775830745697022,7.723522663116455,1.498191714286804,52.0,0.0,8.83,53.21,9.76,5.775830869084226,7.723522468951952,1.498191724489255
5.85549783706665,3.233741998672485,1.404736042022705,74.0,1.0,11.86,28.91,6.835,5.855497787950149,3.2337419797695,1.404736083250989
5.927430152893066,0.443604975938797,1.348263382911682,69.0,2.0,12.78,4.28,6.095,5.927429933679443,0.4436049890162266,1.348263325556556
5.990167617797852,-2.221774816513062,1.275474071502686,68.0,3.0,11.29,-20.35,6.515000000000001,5.990167551052489,-2.221774877092667,1.275474071017405
3.367790937423706,-3.304900407791138,0.627069890499115,19.0,4.0,7.57,-44.46,4.76,3.367790984758584,-3.304900487111465,0.6270698950429722
5.765913963317871,7.651626110076904,1.483197689056397,41.0,0.0,8.8,53.0,9.695,5.765914003288455,7.651626319972551,1.483197682773749
5.850570678710938,3.203094005584717,1.398297429084778,75.0,1.0,11.84,28.7,6.815,5.850570774879301,3.203093937824566,1.398297476790873
5.928942203521729,0.4229117035865784,1.348263382911682,69.0,2.0,12.78,4.08,6.095,5.928942292130573,0.42291169473619,1.348263325556556
5.986366271972656,-2.24535870552063,1.277568817138672,68.0,3.0,11.3,-20.56,6.520000000000001,5.986366351961475,-2.245358703388681,1.277568860461215
3.390825033187866,-3.351988792419434,0.6344889402389526,18.0,4.0,7.58,-44.67,4.810000000000001,3.39082507565987,-3.351988826089254,0.6344889408405955
5.767648696899414,7.59584379196167,1.469655275344849,53.0,0.0,8.76,52.79,9.65,5.767648889725322,7.595843573861632,1.469655295052281
5.854097366333008,3.177192687988281,1.39392077922821,76.0,1.0,11.82,28.49,6.805,5.854097394872935,3.177192731659701,1.393920742808101
5.935317516326904,0.4015072882175446,1.349369406700134,71.0,2.0,12.78,3.87,6.100000000000001,5.935317531790634,0.401507298643693,1.349369366020508
5.98247241973877,-2.268944263458252,1.279665350914002,69.0,3.0,11.31,-20.77,6.525,5.982472183637509,-2.268944299544763,1.279665322483493
3.325527191162109,-3.311626434326172,0.6278722882270813,20.0,4.0,7.62,-44.88,4.735,3.325527283945451,-3.31162644136402,0.6278722772929757
5.779582977294922,7.556646823883057,1.460866808891296,50.0,0.0,8.73,52.59,9.625,5.779582983528918,7.556646980828399,1.460866846649628
5.853200912475586,3.148988962173462,1.388528227806091,76.0,1.0,11.8,28.28,6.79,5.853200717044159,3.148988857712736,1.388528192005756
5.932117938995361,0.3794543147087097,1.347225904464722,72.0,2.0,12.77,3.66,6.095,5.932117821353371,0.3794543203766203,1.347225880218033
5.969120979309082,-2.2889404296875,1.280916333198547,65.0,3.0,11.33,-20.98,6.520000000000001,5.969120918750194,-2.288940521221506,1.280916370279134
3.323708295822144,-3.334166288375855,0.6315047144889832,19.0,4.0,7.640000000000001,-45.09,4.75,3.323708216074181,-3.334166389650618,0.631504695568571
5.774519920349121,7.492954730987549,1.447566032409668,53.0,0.0,8.700000000000001,52.38,9.57,5.774519883466059,7.492954867541933,1.447566049765888
5.860811233520508,3.125439405441284,1.385187268257141,79.0,1.0,11.78,28.07,6.785,5.860811394401555,3.125439335010437,1.385187266192706
5.928476333618164,0.3594854772090912,1.346120715141296,75.0,2.0,12.77,3.47,6.09,5.928476134438992,0.3594854783471221,1.346120690816705
5.97419548034668,-2.316038370132446,1.284981608390808,73.0,3.0,11.34,-21.19,6.535,5.974195669192902,-2.316038303078466,1.28498158931177
3.310648441314697,-3.346668481826782,0.6339696049690247,18.0,4.0,7.67,-45.31,4.75,3.310648472307283,-3.346668374266551,0.6339696250559134
4.520057678222656,5.820927619934082,1.123790740966797,255.0,0.0,8.67,52.17,7.455,4.52005781158948,5.820927481202445,1.123790744965935
5.858048915863037,3.10036826133728,1.379811406135559,80.0,1.0,11.76,27.89,6.770000000000001,5.858048886298097,3.100368296459093,1.379811462502379
5.929694652557373,0.3387890458106995,1.346120715141296,74.0,2.0,12.77,3.27,6.09,5.929694854627345,0.3387890446297691,1.346120690816705
5.976229667663574,-2.338449954986572,1.285827875137329,69.0,3.0,11.33,-21.37,6.545,5.976229897431513,-2.338449898749599,1.285827859428978
3.257700681686401,-3.315060377120972,0.6275840401649475,19.0,4.0,7.69,-45.5,4.69,3.257700665605241,-3.315060281410107,0.6275840214125207
4.307175159454346,5.505006790161133,1.062094926834106,60.0,0.0,8.64,51.96,7.07,4.307175046593649,5.505006585768472,1.062094915083752
5.862201690673828,3.072505950927734,1.375463128089905,71.0,1.0,11.74,27.66,6.76,5.862201677911004,3.0725059407095,1.375463097215709
5.935641765594482,0.3152291774749756,1.348263382911682,74.0,2.0,12.78,3.04,6.095,5.935641630238238,0.3152291901806068,1.348263325556556
5.97507381439209,-2.365699052810669,1.292279243469238,68.0,3.0,11.37,-21.6,6.555,5.975073830650244,-2.365699084188723,1.292279211837463
3.261430025100708,-3.345614194869995,0.6333758234977722,20.0,4.0,7.72,-45.73,4.715,3.261429968251987,-3.34561423642288,0.6333758309506226
4.370399475097656,5.543825149536133,1.070146560668945,52.0,0.0,8.620000000000001,51.75,7.140000000000001,4.370399285642618,5.543825064920146,1.070146594452204
5.854984283447266,3.044016599655151,1.37139368057251,75.0,1.0,11.74,27.47,6.74,5.854984401449864,3.044016595531347,1.371393679768326
5.936654567718506,0.2955441474914551,1.348263382911682,73.0,2.0,12.78,2.85,6.095,5.936654331730928,0.2955441599822032,1.348263325556556
5.979805946350098,-2.392962455749512,1.296360492706299,70.0,3.0,11.38,-21.81,6.57,5.979806009940473,-2.392962486105335,1.296360529934622
3.166076898574829,-3.271705389022827,0.6212292909622192,11.0,4.0,7.770000000000001,-45.94,4.595,3.166076979049502,-3.271705324045684,0.6212292936942895
4.372587203979492,5.504979610443115,1.06196928024292,56.0,0.0,8.59,51.54,7.11,4.372587233898526,5.50497975379073,1.061969299133358
5.858035087585449,3.018380165100098,1.365908622741699,77.0,1.0,11.71,27.26,6.73,5.858035098152966,3.018380073938896,1.365908678520127
5.927907943725586,0.2743686735630035,1.346051216125488,75.0,2.0,12.78,2.65,6.085,5.92790796798922,0.2743686751135621,1.346051244628654
5.979662895202637,-2.418369054794312,1.300585269927979,72.0,3.0,11.4,-22.02,6.58,5.9796629631185,-2.41836902182588,1.30058529969465
3.147125244140625,-3.276064157485962,0.6206701993942261,28.0,4.0,7.78,-46.15,4.585,3.147125192775208,-3.276064181395575,0.6206702025847128
4.381909370422363,5.47343111038208,1.052863836288452,58.0,0.0,8.540000000000001,51.32,7.09,4.381909251018255,5.473431192637699,1.052863854114714
5.860761642456055,2.992652416229248,1.361582159996033,77.0,1.0,11.69,27.05,6.72,5.860761573701574,2.992652323563905,1.361582111549138
5.929342746734619,0.252659946680069,1.343979716300964,77.0,2.0,12.76,2.44,6.085,5.929342836149953,0.2526599514565318,1.343979717230588
5.980470180511475,-2.443020105361939,1.301434397697449,65.0,3.0,11.39,-22.22,6.59,5.980469965003582,-2.443020174068674,1.30143437283004
3.117778778076172,-3.269416809082031,0.6196514964103699,28.0,4.0,7.810000000000001,-46.36,4.560000000000001,3.117778884642945,-3.269416895371017,0.6196515074920225
4.38055419921875,5.430819988250732,1.044013142585754,52.0,0.0,8.51,51.11,7.055,4.380554430250508,5.430819860257934,1.04401318432319
5.872114658355713,2.971365928649902,1.359284996986389,77.0,1.0,11.67,26.84,6.72,5.872114549557404,2.971365866498654,1.359284960662386
5.930503368377686,0.2299001812934876,1.342943906784058,77.0,2.0,12.75,2.22,6.085,5.930503571138639,0.2299001856621361,1.342943892105834
5.984646797180176,-2.470360040664673,1.306656718254089,72.0,3.0,11.41,-22.43,6.605,5.984646570235117,-2.47036000224185,1.30665676009299
3.109105825424194,-3.284340858459473,0.621120274066925,28.0,4.0,7.82,-46.57,4.565,3.109105907894636,-3.284340882940499,0.6211202928099349
4.38329553604126,5.3974928855896,1.036673069000244,60.0,0.0,8.48,50.92,7.03,4.383295773415284,5.397492659408156,1.036673118391129
5.860988616943359,2.940084218978882,1.35193932056427,75.0,1.0,11.65,26.64,6.695,5.860988834618325,2.940084171674288,1.351939327022347
5.936107158660889,0.2104054093360901,1.344047427177429,72.0,2.0,12.75,2.03,6.09,5.936106990765973,0.2104054096913194,1.344047379280942
5.985259056091309,-2.493874549865723,1.30976676940918,71.0,3.0,11.42,-22.62,6.615,5.985259063535865,-2.4938745003001,1.309766742254024
3.089317560195923,-3.288638591766357,0.6236974596977234,28.0,4.0,7.87,-46.79,4.555,3.089317507104764,-3.288638595800889,0.6236974639236232
4.387505054473877,5.362392902374268,1.031777262687683,60.0,0.0,8.47,50.71,7.005,4.387505162911958,5.362393041178913,1.031777261494406
5.858991146087647,2.912253141403198,1.34662652015686,74.0,1.0,11.63,26.43,6.68,5.85899123015538,2.912253208883028,1.346626530376134
5.985580921173096,0.1901959031820297,1.355082273483276,42.0,2.0,12.75,1.82,6.140000000000001,5.985580808185717,0.1901959032598273,1.355082251032017
5.980384349822998,-2.517607688903809,1.311889290809631,67.0,3.0,11.43,-22.83,6.62,5.980384481290647,-2.5176076031397,1.311889253157888
3.077020168304443,-3.299700021743774,0.626059889793396,28.0,4.0,7.9,-47.0,4.555,3.077020153622625,-3.299700132860245,0.6260599071992029
4.388824462890625,5.324069499969482,1.021337628364563,52.0,0.0,8.42,50.5,6.975000000000001,4.388824226354592,5.324069520481239,1.021337677384764
5.84807825088501,2.880147457122803,1.339311361312866,80.0,1.0,11.61,26.22,6.655,5.848078415087995,2.880147390586905,1.339311337769279
5.995957851409912,0.1695768982172012,1.35728919506073,37.0,2.0,12.75,1.62,6.15,5.995957774414441,0.1695769032042264,1.357289225382232
5.983335018157959,-2.547173023223877,1.317131876945496,70.0,3.0,11.45,-23.06,6.635,5.983335046874475,-2.547173022158411,1.317131850663403
3.068046569824219,-3.314348936080933,0.6291120052337646,23.0,4.0,7.930000000000001,-47.21,4.560000000000001,3.068046464488729,-3.314348954163224,0.6291119946204836
4.387448787689209,5.280955791473389,1.012617945671082,59.0,0.0,8.39,50.28,6.94,4.387449011831277,5.280955981608335,1.012617938264925
5.850629806518555,2.854806900024414,1.332754373550415,77.0,1.0,11.57,26.01,6.645000000000001,5.850629730381483,2.854806927241752,1.332754353265748
6.011402130126953,0.1479653269052506,1.35955023765564,36.0,2.0,12.74,1.41,6.165,6.011402042084032,0.1479653201565204,1.359550202257685
5.993526458740234,-2.573783159255981,1.319963693618774,68.0,3.0,11.44,-23.24,6.655,5.993526593579739,-2.573783177367703,1.319963684330545
3.079258441925049,-3.351015329360962,0.6347349882125854,20.0,4.0,7.94,-47.42,4.595,3.079258455603434,-3.351015344155144,0.6347350052041684
4.391239166259766,5.246278762817383,1.005388140678406,56.0,0.0,8.36,50.07,6.915,4.391239148207982,5.246278538372343,1.0053881046936
5.847823619842529,2.826948404312134,1.329745888710022,75.0,1.0,11.57,25.8,6.63,5.847823453483704,2.826948311464244,1.329745878427677
6.007028102874756,0.1258293092250824,1.358447551727295,35.0,2.0,12.74,1.2,6.16,6.007028150130786,0.1258293022165087,1.358447566246121
5.988125324249268,-2.597499847412109,1.323233962059021,70.0,3.0,11.46,-23.45,6.66,5.988125474941737,-2.597499823165014,1.323233904119575
3.08341646194458,-3.380324602127075,0.6405841708183289,19.0,4.0,7.97,-47.63,4.62,3.083416447651079,-3.380324681473118,0.6405841538615097
4.401209354400635,5.219204425811768,0.9996326565742493,63.0,0.0,8.33,49.86,6.9,4.40120913523395,5.219204224073281,0.9996326401978172
5.849518775939941,2.801364421844482,1.326608300209045,81.0,1.0,11.56,25.59,6.62,5.849518557125616,2.801364511655485,1.32660827778221
6.007466793060303,0.1027631014585495,1.358447551727295,35.0,2.0,12.74,0.98,6.16,6.007467016575132,0.1027630990281843,1.358447566246121
5.990476608276367,-2.627141714096069,1.329639315605164,71.0,3.0,11.49,-23.68,6.675,5.990476641026244,-2.627141771054271,1.329639322561107
3.059630393981934,-3.381411552429199,0.6408921480178833,19.0,4.0,8.0,-47.86,4.605,3.059630463017228,-3.381411496340276,0.6408921299211014
4.386810302734375,5.167261600494385,0.9888399839401245,63.0,0.0,8.3,49.67,6.850000000000001,4.386810066566004,5.167261648111627,0.9888399768566666
5.845433235168457,2.77686619758606,1.321343421936035,84.0,1.0,11.54,25.41,6.605,5.845433322902793,2.776866163223954,1.321343475043294
6.007774829864502,0.08284105360507965,1.358447551727295,36.0,2.0,12.74,0.79,6.16,6.007774760199285,0.08284105547615551,1.358447566246121
5.986212253570557,-2.648975133895874,1.33063530921936,70.0,3.0,11.49,-23.87,6.68,5.986212485261542,-2.648975228436686,1.330635307072388
3.011769771575928,-3.35078501701355,0.6355966925621033,20.0,4.0,8.03,-48.05,4.55,3.011769727302716,-3.350784972163127,0.6355967117824569
4.38986349105835,5.132609844207764,0.9828736186027527,58.0,0.0,8.28,49.46,6.825,4.389863560534574,5.132609708926294,0.9828735909191211
5.851555824279785,2.753533124923706,1.318085908889771,80.0,1.0,11.52,25.2,6.600000000000001,5.851555768692317,2.753533134268103,1.318085871395087
6.00803804397583,0.06082090362906456,1.358447551727295,36.0,2.0,12.74,0.58,6.16,6.008038034784915,0.06082090378982007,1.358447566246121
5.989244937896729,-2.676610231399536,1.337058305740356,69.0,3.0,11.52,-24.08,6.695,5.989245161888193,-2.676610251967433,1.337058319543955
3.011840343475342,-3.376854181289673,0.6407598257064819,20.0,4.0,8.06,-48.27,4.57,3.011840459090823,-3.376854138945002,0.640759840559312
4.398843288421631,5.099706649780273,0.9752918481826782,63.0,0.0,8.24,49.22,6.805,4.398843247252487,5.09970674157292,0.9752918722397464
5.849653720855713,2.724010467529297,1.312837839126587,85.0,1.0,11.5,24.97,6.585,5.849653766788049,2.724010387865794,1.312837848137243
5.998473644256592,0.03769001737236977,1.356242299079895,38.0,2.0,12.74,0.36,6.15,5.998473664352951,0.03769001757542265,1.356242294222995
5.996784687042236,-2.707652091979981,1.341052532196045,68.0,3.0,11.52,-24.3,6.715,5.996784452564912,-2.707652003183905,1.341052519154243
2.97953200340271,-3.365380525588989,0.6389071345329285,20.0,4.0,8.09,-48.48,4.54,2.979532093363324,-3.365380544739256,0.6389071088260573
4.398071765899658,5.068329334259033,0.968195378780365,66.0,0.0,8.21,49.05,6.78,4.398072000084026,5.068329149446077,0.9681953908959225
5.854413986206055,2.702639579772949,1.310715675354004,85.0,1.0,11.49,24.78,6.58,5.854414050948799,2.702639578598542,1.310715616846754
6.003442764282227,0.01781262457370758,1.35734498500824,38.0,2.0,12.74,0.17,6.155,6.003442549967559,0.01781262489255643,1.357344930234558
6.005178928375244,-2.735451936721802,1.347350239753723,72.0,3.0,11.54,-24.49,6.735,6.00517896804037,-2.735452047676312,1.347350235339377
2.9571533203125,-3.364872455596924,0.6391417980194092,20.0,4.0,8.120000000000001,-48.69,4.525,2.957153384121025,-3.364872452458052,0.6391418007535589
4.39740800857544,5.030200004577637,0.9604131579399109,44.0,0.0,8.18,48.84,6.75,4.397407827391191,5.030199896902263,0.9604131386039779
5.850806713104248,2.677473306655884,1.30323600769043,80.0,1.0,11.45,24.59,6.565,5.850806593603224,2.677473293021929,1.30323596075437
6.008581638336182,-0.00419478164985776,1.357398867607117,37.0,2.0,12.73,-0.04,6.16,6.008581417729813,-0.004194781846036649,1.357398891379117
6.003799915313721,-2.761439561843872,1.350504159927368,77.0,3.0,11.55,-24.7,6.745,6.003800078165679,-2.761439503141927,1.350504162120597
2.918623685836792,-3.345681190490723,0.6350417733192444,21.0,4.0,8.14,-48.9,4.485,2.918623717025723,-3.345681181525367,0.6350417545342802
4.399790763854981,4.995853424072266,0.9533705711364746,39.0,0.0,8.15,48.63,6.725000000000001,4.39979054820835,4.995853554282704,0.953370544991476
5.852066993713379,2.652152538299561,1.299008131027222,82.0,1.0,11.43,24.38,6.555,5.852067078826328,2.652152652344255,1.299008165324767
6.008530139923096,-0.02516862004995346,1.357398867607117,35.0,2.0,12.73,-0.24,6.16,6.008530168874434,-0.02516861951927574,1.357398891379117
5.993210792541504,-2.783227205276489,1.352810859680176,54.0,3.0,11.57,-24.91,6.745,5.993210645518345,-2.783227255660731,1.352810852186226
2.901713371276856,-3.353375673294067,0.6366558074951172,20.0,4.0,8.17,-49.13,4.48,2.901713320465825,-3.353375792296686,0.636655795127773
4.388836860656738,4.946743011474609,0.9435286521911621,40.0,0.0,8.120000000000001,48.42,6.68,4.388836881536542,4.94674281495262,0.9435286693997288
5.853012561798096,2.626765251159668,1.295906782150269,83.0,1.0,11.42,24.17,6.545,5.853012428633598,2.626765337119459,1.295906776727526
6.013764381408691,-0.04513364285230637,1.356401443481445,34.0,2.0,12.71,-0.43,6.165,6.013764455412977,-0.04513364314882538,1.356401499950355
5.948673725128174,-2.786562442779541,1.343641757965088,52.0,3.0,11.56,-25.1,6.705,5.948673913818589,-2.786562482163617,1.343641767753733
2.888378620147705,-3.358049869537354,0.6374914050102234,20.0,4.0,8.19,-49.3,4.475000000000001,2.888378562525684,-3.358049876100432,0.637491418894358
4.408127307891846,4.930222034454346,0.9400659799575806,42.0,0.0,8.09,48.2,6.68,4.408127293506991,4.930222078493156,0.9400659662903221
5.853601455688477,2.602519750595093,1.291690707206726,86.0,1.0,11.4,23.97,6.535,5.85360157063792,2.602519690165492,1.29169071937759
